-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.30.111, port 50052
[  5] local 192.168.30.190 port 5201 connected to 192.168.30.111 port 45746
[ ID] Interval           Transfer     Bandwidth       Jitter    Lost/Total Datagrams
[  5] 252.70-252.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 252.80-252.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 252.90-253.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 253.00-253.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 253.10-253.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 253.20-253.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 253.30-253.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 253.40-253.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 253.50-253.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 253.60-253.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 253.70-253.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 253.80-253.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 253.90-254.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 254.00-254.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 254.10-254.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 254.20-254.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 254.30-254.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 254.40-254.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 254.50-254.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 254.60-254.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 254.70-254.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 254.80-254.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 254.90-255.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 255.00-255.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 255.10-255.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 255.20-255.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 255.30-255.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 255.40-255.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 255.50-255.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 255.60-255.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 255.70-255.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 255.80-255.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 255.90-256.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 256.00-256.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 256.10-256.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 256.20-256.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 256.30-256.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 256.40-256.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 256.50-256.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 256.60-256.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 256.70-256.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 256.80-256.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 256.90-257.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 257.00-257.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 257.10-257.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 257.20-257.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 257.30-257.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 257.40-257.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 257.50-257.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 257.60-257.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 257.70-257.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 257.80-257.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 257.90-258.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 258.00-258.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 258.10-258.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 258.20-258.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 258.30-258.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 258.40-258.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 258.50-258.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 258.60-258.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 258.70-258.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 258.80-258.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 258.90-259.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 259.00-259.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 259.10-259.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 259.20-259.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 259.30-259.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 259.40-259.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 259.50-259.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 259.60-259.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 259.70-259.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 259.80-259.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 259.90-260.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 260.00-260.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 260.10-260.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 260.20-260.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 260.30-260.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 260.40-260.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 260.50-260.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 260.60-260.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 260.70-260.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 260.80-260.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 260.90-261.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 261.00-261.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 261.10-261.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 261.20-261.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 261.30-261.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 261.40-261.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 261.50-261.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 261.60-261.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 261.70-261.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 261.80-261.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 261.90-262.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 262.00-262.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 262.10-262.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 262.20-262.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 262.30-262.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 262.40-262.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 262.50-262.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 262.60-262.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 262.70-262.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 262.80-262.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 262.90-263.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 263.00-263.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 263.10-263.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 263.20-263.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 263.30-263.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 263.40-263.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 263.50-263.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 263.60-263.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 263.70-263.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 263.80-263.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 263.90-264.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 264.00-264.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 264.10-264.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 264.20-264.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 264.30-264.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 264.40-264.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 264.50-264.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 264.60-264.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 264.70-264.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 264.80-264.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 264.90-265.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 265.00-265.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 265.10-265.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 265.20-265.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 265.30-265.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 265.40-265.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 265.50-265.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 265.60-265.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 265.70-265.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 265.80-265.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 265.90-266.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 266.00-266.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 266.10-266.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 266.20-266.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 266.30-266.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 266.40-266.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 266.50-266.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 266.60-266.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 266.70-266.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 266.80-266.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 266.90-267.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 267.00-267.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 267.10-267.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 267.20-267.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 267.30-267.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 267.40-267.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 267.50-267.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 267.60-267.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 267.70-267.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 267.80-267.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 267.90-268.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 268.00-268.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 268.10-268.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 268.20-268.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 268.30-268.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 268.40-268.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 268.50-268.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 268.60-268.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 268.70-268.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 268.80-268.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 268.90-269.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 269.00-269.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 269.10-269.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 269.20-269.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 269.30-269.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 269.40-269.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 269.50-269.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 269.60-269.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 269.70-269.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 269.80-269.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 269.90-270.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 270.00-270.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 270.10-270.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 270.20-270.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 270.30-270.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 270.40-270.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 270.50-270.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 270.60-270.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 270.70-270.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 270.80-270.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 270.90-271.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 271.00-271.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 271.10-271.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 271.20-271.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 271.30-271.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 271.40-271.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 271.50-271.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 271.60-271.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 271.70-271.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 271.80-271.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 271.90-272.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 272.00-272.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 272.10-272.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 272.20-272.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 272.30-272.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 272.40-272.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 272.50-272.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 272.60-272.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 272.70-272.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 272.80-272.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 272.90-273.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 273.00-273.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 273.10-273.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 273.20-273.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 273.30-273.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 273.40-273.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 273.50-273.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 273.60-273.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 273.70-273.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 273.80-273.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 273.90-274.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 274.00-274.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 274.10-274.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 274.20-274.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 274.30-274.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 274.40-274.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 274.50-274.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 274.60-274.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 274.70-274.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 274.80-274.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 274.90-275.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 275.00-275.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 275.10-275.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 275.20-275.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 275.30-275.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 275.40-275.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 275.50-275.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 275.60-275.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 275.70-275.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 275.80-275.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 275.90-276.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 276.00-276.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 276.10-276.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 276.20-276.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 276.30-276.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 276.40-276.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 276.50-276.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 276.60-276.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 276.70-276.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 276.80-276.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 276.90-277.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 277.00-277.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 277.10-277.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 277.20-277.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 277.30-277.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 277.40-277.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 277.50-277.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 277.60-277.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 277.70-277.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 277.80-277.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 277.90-278.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 278.00-278.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 278.10-278.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 278.20-278.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 278.30-278.40 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 278.40-278.50 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 278.50-278.60 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 278.60-278.70 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 278.70-278.80 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 278.80-278.90 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 278.90-279.00 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 279.00-279.10 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 279.10-279.20 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
[  5] 279.20-279.30 sec  0.00 Bytes  0.00 bits/sec  34.205 ms  0/0 (0%)  
