-----------------------------------------------------------
Server listening on 5201
-----------------------------------------------------------
Accepted connection from 192.168.30.111, port 55254
[  5] local 192.168.30.190 port 5201 connected to 192.168.30.111 port 38557
[ ID] Interval           Transfer     Bandwidth       Jitter    Lost/Total Datagrams
iperf3: OUT OF ORDER - incoming packet = 1081 and received packet = 0 AND SP = 1127643052
[  5]  31.80-31.90  sec  5.75 KBytes   471 Kbits/sec  5.822 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1082 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1083 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1084 and received packet = 0 AND SP = 1127643052
[  5]  31.90-32.00  sec  4.31 KBytes   353 Kbits/sec  6.136 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1085 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1086 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1087 and received packet = 0 AND SP = 1127643052
[  5]  32.00-32.10  sec  4.31 KBytes   353 Kbits/sec  5.988 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1088 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1089 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1090 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1091 and received packet = 0 AND SP = 1127643052
[  5]  32.10-32.20  sec  5.75 KBytes   471 Kbits/sec  5.560 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1092 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1093 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1094 and received packet = 0 AND SP = 1127643052
[  5]  32.20-32.30  sec  4.31 KBytes   353 Kbits/sec  5.964 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1095 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1096 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1097 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1098 and received packet = 0 AND SP = 1127643052
[  5]  32.30-32.40  sec  5.75 KBytes   471 Kbits/sec  6.026 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1099 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1100 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1101 and received packet = 0 AND SP = 1127643052
[  5]  32.40-32.50  sec  4.31 KBytes   353 Kbits/sec  5.984 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1102 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1103 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1104 and received packet = 0 AND SP = 1127643052
[  5]  32.50-32.60  sec  4.31 KBytes   353 Kbits/sec  5.761 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1105 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1106 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1107 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1108 and received packet = 0 AND SP = 1127643052
[  5]  32.60-32.70  sec  5.75 KBytes   471 Kbits/sec  5.542 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1109 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1110 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1111 and received packet = 0 AND SP = 1127643052
[  5]  32.70-32.80  sec  4.31 KBytes   353 Kbits/sec  6.010 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1112 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1113 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1114 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1115 and received packet = 0 AND SP = 1127643052
[  5]  32.80-32.90  sec  5.75 KBytes   471 Kbits/sec  5.750 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1116 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1117 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1118 and received packet = 0 AND SP = 1127643052
[  5]  32.90-33.00  sec  4.31 KBytes   353 Kbits/sec  6.044 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1119 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1120 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1121 and received packet = 0 AND SP = 1127643052
[  5]  33.00-33.10  sec  4.31 KBytes   353 Kbits/sec  5.895 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1122 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1123 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1124 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1125 and received packet = 0 AND SP = 1127643052
[  5]  33.10-33.20  sec  5.75 KBytes   471 Kbits/sec  5.629 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1126 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1127 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1128 and received packet = 0 AND SP = 1127643052
[  5]  33.20-33.30  sec  4.31 KBytes   353 Kbits/sec  5.884 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1129 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1130 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1131 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1132 and received packet = 0 AND SP = 1127643052
[  5]  33.30-33.40  sec  5.75 KBytes   471 Kbits/sec  5.979 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1133 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1134 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1135 and received packet = 0 AND SP = 1127643052
[  5]  33.40-33.50  sec  4.31 KBytes   353 Kbits/sec  5.821 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1136 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1137 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1138 and received packet = 0 AND SP = 1127643052
[  5]  33.50-33.60  sec  4.31 KBytes   353 Kbits/sec  5.726 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1139 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1140 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1141 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1142 and received packet = 0 AND SP = 1127643052
[  5]  33.60-33.70  sec  5.75 KBytes   471 Kbits/sec  5.881 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1143 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1143 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1144 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1144 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1144 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1144 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1145 and received packet = 0 AND SP = 1127643052
[  5]  33.70-33.80  sec  10.1 KBytes   824 Kbits/sec  6.769 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1145 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1146 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1146 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1147 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1147 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1147 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1147 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1148 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1148 and received packet = 0 AND SP = 1127643052
[  5]  33.80-33.90  sec  12.9 KBytes  1.06 Mbits/sec  8.356 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1149 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1149 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1149 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1149 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1150 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1151 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1152 and received packet = 0 AND SP = 1127643052
[  5]  33.90-34.00  sec  10.1 KBytes   824 Kbits/sec  11.109 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1153 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1154 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1155 and received packet = 0 AND SP = 1127643052
[  5]  34.00-34.10  sec  4.31 KBytes   353 Kbits/sec  12.568 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1156 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1157 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1158 and received packet = 0 AND SP = 1127643052
[  5]  34.10-34.20  sec  4.31 KBytes   353 Kbits/sec  13.781 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1159 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1160 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1161 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1162 and received packet = 0 AND SP = 1127643052
[  5]  34.20-34.30  sec  5.75 KBytes   471 Kbits/sec  15.712 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1163 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1164 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1165 and received packet = 0 AND SP = 1127643052
[  5]  34.30-34.40  sec  4.31 KBytes   353 Kbits/sec  16.486 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1166 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1167 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1167 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1168 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1169 and received packet = 0 AND SP = 1127643052
[  5]  34.40-34.50  sec  7.19 KBytes   589 Kbits/sec  17.444 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1170 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1170 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1170 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1170 and received packet = 0 AND SP = 1127643052
[  5]  34.50-34.60  sec  5.75 KBytes   471 Kbits/sec  17.174 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1171 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1171 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1172 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1172 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1173 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1174 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1175 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1176 and received packet = 0 AND SP = 1127643052
[  5]  34.60-34.70  sec  11.5 KBytes   942 Kbits/sec  14.582 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1177 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1178 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1179 and received packet = 0 AND SP = 1127643052
[  5]  34.70-34.80  sec  4.31 KBytes   353 Kbits/sec  13.157 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1180 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1181 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1182 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1182 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1183 and received packet = 0 AND SP = 1127643052
[  5]  34.80-34.90  sec  7.19 KBytes   589 Kbits/sec  10.769 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1184 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1185 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1186 and received packet = 0 AND SP = 1127643052
[  5]  34.90-35.00  sec  4.31 KBytes   353 Kbits/sec  10.071 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1187 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1188 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1189 and received packet = 0 AND SP = 1127643052
[  5]  35.00-35.10  sec  4.31 KBytes   353 Kbits/sec  9.351 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1190 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1191 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1192 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1193 and received packet = 0 AND SP = 1127643052
[  5]  35.10-35.20  sec  5.75 KBytes   471 Kbits/sec  8.471 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1194 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1195 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1196 and received packet = 0 AND SP = 1127643052
[  5]  35.20-35.30  sec  4.31 KBytes   353 Kbits/sec  8.255 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1197 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1198 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1199 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1200 and received packet = 0 AND SP = 1127643052
[  5]  35.30-35.40  sec  5.75 KBytes   471 Kbits/sec  8.082 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1201 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1202 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1203 and received packet = 0 AND SP = 1127643052
[  5]  35.40-35.50  sec  4.31 KBytes   353 Kbits/sec  8.332 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1204 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1205 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1206 and received packet = 0 AND SP = 1127643052
[  5]  35.50-35.60  sec  4.31 KBytes   353 Kbits/sec  7.523 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1207 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1208 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1209 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1210 and received packet = 0 AND SP = 1127643052
[  5]  35.60-35.70  sec  5.75 KBytes   471 Kbits/sec  7.065 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1211 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1212 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1213 and received packet = 0 AND SP = 1127643052
[  5]  35.70-35.80  sec  4.31 KBytes   353 Kbits/sec  7.123 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1214 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1215 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1216 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1217 and received packet = 0 AND SP = 1127643052
[  5]  35.80-35.90  sec  5.75 KBytes   471 Kbits/sec  6.347 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1218 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1219 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1220 and received packet = 0 AND SP = 1127643052
[  5]  35.90-36.00  sec  4.31 KBytes   353 Kbits/sec  6.440 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1221 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1222 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1223 and received packet = 0 AND SP = 1127643052
[  5]  36.00-36.10  sec  4.31 KBytes   353 Kbits/sec  6.229 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1224 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1225 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1226 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1227 and received packet = 0 AND SP = 1127643052
[  5]  36.10-36.20  sec  5.75 KBytes   471 Kbits/sec  5.790 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1228 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1229 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1230 and received packet = 0 AND SP = 1127643052
[  5]  36.20-36.30  sec  4.31 KBytes   353 Kbits/sec  5.217 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1231 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1232 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1233 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1234 and received packet = 0 AND SP = 1127643052
[  5]  36.30-36.40  sec  5.75 KBytes   471 Kbits/sec  5.936 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1235 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1236 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1237 and received packet = 0 AND SP = 1127643052
[  5]  36.40-36.50  sec  4.31 KBytes   353 Kbits/sec  6.427 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1238 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1239 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1240 and received packet = 0 AND SP = 1127643052
[  5]  36.50-36.60  sec  4.31 KBytes   353 Kbits/sec  6.436 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1241 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1242 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1243 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1244 and received packet = 0 AND SP = 1127643052
[  5]  36.60-36.70  sec  5.75 KBytes   471 Kbits/sec  6.072 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1245 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1246 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1247 and received packet = 0 AND SP = 1127643052
[  5]  36.70-36.80  sec  4.31 KBytes   353 Kbits/sec  6.202 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1248 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1249 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1250 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1251 and received packet = 0 AND SP = 1127643052
[  5]  36.80-36.90  sec  5.75 KBytes   471 Kbits/sec  5.635 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1252 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1253 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1254 and received packet = 0 AND SP = 1127643052
[  5]  36.90-37.00  sec  4.31 KBytes   353 Kbits/sec  5.801 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1255 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1256 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1257 and received packet = 0 AND SP = 1127643052
[  5]  37.00-37.10  sec  4.31 KBytes   353 Kbits/sec  5.524 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1258 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1259 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1260 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1261 and received packet = 0 AND SP = 1127643052
[  5]  37.10-37.20  sec  5.75 KBytes   471 Kbits/sec  5.471 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1262 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1263 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1264 and received packet = 0 AND SP = 1127643052
[  5]  37.20-37.30  sec  4.31 KBytes   353 Kbits/sec  5.661 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1265 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1266 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1267 and received packet = 0 AND SP = 1127643052
[  5]  37.30-37.40  sec  4.31 KBytes   354 Kbits/sec  5.439 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1268 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1269 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1270 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1271 and received packet = 0 AND SP = 1127643052
[  5]  37.40-37.50  sec  5.75 KBytes   471 Kbits/sec  5.300 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1272 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1273 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1274 and received packet = 0 AND SP = 1127643052
[  5]  37.50-37.60  sec  4.31 KBytes   353 Kbits/sec  5.536 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1275 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1276 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1277 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1278 and received packet = 0 AND SP = 1127643052
[  5]  37.60-37.70  sec  5.75 KBytes   471 Kbits/sec  5.264 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1279 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1280 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1281 and received packet = 0 AND SP = 1127643052
[  5]  37.70-37.80  sec  4.31 KBytes   353 Kbits/sec  5.530 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1282 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1283 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1284 and received packet = 0 AND SP = 1127643052
[  5]  37.80-37.90  sec  4.31 KBytes   353 Kbits/sec  5.468 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1285 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1286 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1287 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1288 and received packet = 0 AND SP = 1127643052
[  5]  37.90-38.00  sec  5.75 KBytes   471 Kbits/sec  5.067 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1289 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1290 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1291 and received packet = 0 AND SP = 1127643052
[  5]  38.00-38.10  sec  4.31 KBytes   353 Kbits/sec  5.300 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1292 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1293 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1294 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1295 and received packet = 0 AND SP = 1127643052
[  5]  38.10-38.20  sec  5.75 KBytes   471 Kbits/sec  5.323 ms  0/0 (0%)  
iperf3: OUT OF ORDER - incoming packet = 1296 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1297 and received packet = 0 AND SP = 1127643052
iperf3: OUT OF ORDER - incoming packet = 1298 and received packet = 0 AND SP = 1127643052
[  5]  38.20-38.30  sec  4.31 KBytes   353 Kbits/sec  5.655 ms  0/0 (0%)  
